id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
andrew_charles_prevel,Andrew Charles Prevel,Andrew Charles Prevel,,,,None,none,,,Chief Pleas,2011,,,,
andrew_james_cook,Andrew James Cook,Andrew James Cook,,,,None,none,,,Chief Pleas,2011,,,,
andrew_phillip_foley_bache,Andrew Phillip Foley Bache,Andrew Phillip Foley Bache,,,,None,none,,,Chief Pleas,2011,,,,
ann_atkinson,Ann Atkinson,Ann Atkinson,,,,None,none,,,Chief Pleas,2011,,,,
anthony_granville_ventress,Anthony Granville Ventress,Anthony Granville Ventress,,,,None,none,,,Chief Pleas,2011,,,,
antony_dunks,Antony Dunks,Antony Dunks,,,,None,none,,,Chief Pleas,2011,,,,
charles_noel_donald_maitland,Charles Noel Donald Maitland,Charles Noel Donald Maitland,,,,None,none,,,Chief Pleas,2011,,,,
christine_dorothy_audrain,Christine Dorothy Audrain,Christine Dorothy Audrain,,,,None,none,,,Chief Pleas,2011,,,,
christopher_howard_bateson,Christopher Howard Bateson,Christopher Howard Bateson,,,,None,none,,,Chief Pleas,2011,,,,
christopher_robert_nightingale,Christopher Robert Nightingale,Christopher Robert Nightingale,,,,None,none,,,Chief Pleas,2011,,,,
david_pollard,David Pollard,David Pollard,,,,None,none,,,Chief Pleas,2011,,,,
david_thomas_cocksedge,David Thomas Cocksedge,David Thomas Cocksedge,,,,None,none,,,Chief Pleas,2011,,,,
david_woods_melling,David Woods Melling,David Woods Melling,,,,None,none,,,Chief Pleas,2011,,,,
diane_baker,Diane Baker,Diane Baker,,,,None,none,,,Chief Pleas,2011,,,,
edric_baker,Edric Baker,Edric Baker,,,,None,none,,,Chief Pleas,2011,,,,
elizabeth_mary_dewe,Elizabeth Mary Dewe,Elizabeth Mary Dewe,,,,None,none,,,Chief Pleas,2011,,,,
helen_clair_magell,Helen Clair Magell,Helen Clair Magell,,,,None,none,,,Chief Pleas,2011,,,,
helen_mildred_plummer,Helen Mildred Plummer,Helen Mildred Plummer,,,,None,none,,,Chief Pleas,2011,,,,
janet_mary_guy,Janet Mary Guy,Janet Mary Guy,,,,None,none,,,Chief Pleas,2011,,,,
john_edward_hunt,John Edward Hunt,John Edward Hunt,,,,None,none,,,Chief Pleas,2011,,,,
michelle_andrée_perrée,Michelle Andrée Perrée,Michelle Andrée Perrée,,,,None,none,,,Chief Pleas,2011,,,,
paul_martin_armorgie,Paul Martin Armorgie,Paul Martin Armorgie,,,,None,none,,,Chief Pleas,2011,,,,
paul_williams,Paul Williams,Paul Williams,,,,None,none,,,Chief Pleas,2011,,,,
rossford_john_de_carteret,Rossford John de Carteret,Rossford John de Carteret,,,,None,none,,,Chief Pleas,2011,,,,
sandra_williams,Sandra Williams,Sandra Williams,,,,None,none,,,Chief Pleas,2011,,,,
stefan_bernd_gomoll,Stefan Bernd Gomoll,Stefan Bernd Gomoll,,,,None,none,,,Chief Pleas,2011,,,,
stephen_laurence_henry,Stephen Laurence Henry,Stephen Laurence Henry,,,,None,none,,,Chief Pleas,2011,,,,
