id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
571f8ac4-820c-428f-a464-da227629c809,Bernard PERCIVAL,Bernard PERCIVAL,,,,ALP,alp,area/st._john's_rural_north,St. John's Rural North,House of Representatives,1999,,,,
83d02920-3f31-4bea-9786-0d0a6e96e687,Charlesworth T. SAMUEL,Charlesworth T. SAMUEL,,,,UPP,upp,area/all_saints_east_&_st._luke,All Saints East & St. Luke,House of Representatives,1999,,,,
39fdba26-f8e5-4e30-a037-b12670f218f8,Gaston Alphonso BROWNE,Gaston Alphonso BROWNE,,,https://www.facebook.com/gaston.browne,ALP,alp,area/st._john's_city_west,St. John's City West,House of Representatives,1999,,,http://www.caribbeanelections.com/ag/images/people/Gaston_Browne_2014c.jpg,
b1aaffed-0c7b-4f3c-8228-6b85d0a194df,Hilroy HUMPHREYS,Hilroy HUMPHREYS,,,,ALP,alp,area/all_saints_west,All Saints West,House of Representatives,1999,,,,
aea860bb-071f-4849-b716-86020acb818d,Hilson BAPTISTE,Hilson BAPTISTE,,,https://www.facebook.com/hilson.baptiste,UPP,upp,area/st._mary's_south,St. Mary's South,House of Representatives,1999,,,http://www.caribbeanelections.com/ag/images/people/Hilson_Baptiste_2014.jpg,
7d75da03-7f82-4774-a4ed-a74a96c9d872,John ST. LUCE,John ST. LUCE,,,,ALP,alp,area/st._john's_city_east,St. John's City East,House of Representatives,1999,,,,
3a283491-31ff-4779-9ddb-623b6c2bc253,Lester Bryant BIRD,Lester Bryant BIRD,,,https://www.facebook.com/honlester.bird,ALP,alp,area/st._john's_rural_east,St. John's Rural East,House of Representatives,1999,,,http://www.caribbeanelections.com/ag/images/people/Lester_Bird_2014c.jpg,
f9f60ae2-543b-47aa-9af6-01933b4be573,Longford JEREMY,Longford JEREMY,,,,ALP,alp,area/st._peter,St. Peter,House of Representatives,1999,,,,
ebd6fbd8-7333-47d2-b42e-e7aa33f98127,Molwyn Morgorson JOSEPH,Molwyn Morgorson JOSEPH,,,https://www.facebook.com/molwyn.joseph.1,ALP,alp,area/st._mary's_north,St. Mary's North,House of Representatives,1999,,,http://www.caribbeanelections.com/ag/images/people/Molwyn-Joseph_2014c.jpg,
69536166-32a6-4e6d-bf83-85628ab56389,Nathan FRANCIS,Nathan FRANCIS,,,,UPP,upp,area/st._george,St. George,House of Representatives,1999,,,,
9d38ae91-b2b7-46a3-b1ca-6d0fa5710104,Robin Kensworth YEARWOOD,Robin Kensworth YEARWOOD,,,https://www.facebook.com/robin.yearwoodsnr,ALP,alp,area/st._phillip_north,St. Phillip North,House of Representatives,1999,,,http://www.caribbeanelections.com/ag/images/people/Robin_Yearwood_2014c.jpg,
fffde83d-8d46-4f5e-86a2-11cc365f2e2d,Rodney WILLIAMS,Rodney WILLIAMS,,,,ALP,alp,area/st._paul,St. Paul,House of Representatives,1999,,,,
65c01a15-0659-48fe-99fb-144272dab310,Sherfield BOWEN,Sherfield BOWEN,,,,ALP,alp,area/st._phillip_south,St. Phillip South,House of Representatives,1999,,,,
ef49ca33-2b19-4990-93e6-4485f5c3b577,Steadroy 'Cutie' BENJAMIN,Steadroy 'Cutie' BENJAMIN,,,https://www.facebook.com/CutieBenjamin,ALP,alp,area/st._john's_city_south,St. John's City South,House of Representatives,1999,,,http://www.caribbeanelections.com/ag/images/people/Steadroy_Benjamin_2014c.jpg,
2c35ade3-32ab-4101-a545-5810046f1513,Thomas Hilbourne FRANK,Thomas Hilbourne FRANK,,,,BPM,bpm,area/barbuda,Barbuda,House of Representatives,1999,,,,
21035fa2-eb63-4f14-a036-2622f1e9183b,Vere BIRD Jr.,Vere BIRD Jr.,,,,ALP,alp,area/st._john's_rural_south,St. John's Rural South,House of Representatives,1999,,,,
dfe521dd-da46-425f-b35e-cdbe5d0b90ab,Winston Baldwin SPENCER,Winston Baldwin SPENCER,,,https://www.facebook.com/pmspencer,UPP,upp,area/st._john's_rural_west,St. John's Rural West,House of Representatives,1999,,,http://www.caribbeanelections.com/ag/images/people/Baldwin_Spencer_2014.jpg,
