id,legacy
b4110759-cb9a-45a1-ac99-f35ddc5b570b,alfred_brin
4d53538b-c81d-4b1a-bee0-8c0aab69d256,andy_laplace
f57d6843-36eb-4e03-a534-109b75d3ad81,benoît_chauvin
7bb4317d-4ea9-40e3-81d3-6a83bf90e0aa,bettina_cointre
1da11163-7064-480e-a26c-84ac309939a2,Q2792714
a29d116e-3731-47b7-9873-a2c288d04d61,corinne_febrissy
f8ba9863-d2ee-42c5-9bbc-25b90dac18e9,cécile_tiberghien
686b321c-9e5c-45c9-9c8f-805cc169f4b1,donald_gumbs
f58a33cc-de0a-4ef0-b1a5-d36e76b0b163,jean-marie_danet
5e1654fb-87fc-499a-9dd4-90e1352f7a85,juliette_gréaux
74291a09-a335-41b1-a7cf-2c6c20448ca4,karine_miot_richard
db6d5282-1651-4d98-8c3c-e63abc57378d,marie-angèle_aubin
4dd8484a-3dfa-4213-b366-eee069ca9c19,maxime_desouches
14b40efb-bacb-495b-8f03-6f4a9872b1b9,Q385483
e436e711-5966-40c6-b6e5-48c9c96f0e8a,micheline_jacques
f41d4030-687d-419e-b862-a8b525adb957,nicole_gréaux
3c2e8027-a1af-4c0c-a498-cceab2d8a17a,nils_dufau
a08b1d05-f2f5-4834-acfb-677c87ec685a,xavier_lédée
9439a8d8-77c5-4367-b762-a8d6264ab1f3,Élodie_laplace
