id,legacy
6df823c5-6d37-4280-b899-9152a9f8bb4a,aksel_v._johannesen
9a4f7565-fb6e-4dfa-8898-44fe1c422d95,alfred_olsen
88466152-a778-4184-ae33-5349ab92236f,andrias_petersen
39c29a28-471c-493d-a6c8-273994beb455,anfinn_kallsberg
9ad5f8ca-3a92-4d79-a408-6fbb5fc7d199,annika_olsen
c95878bf-71a2-4772-a439-30a3bf06bcad,annita_á_fríðriksmørk
a5d5a9f2-1f0a-493b-bad1-bddee18c785f,asbjørn_joensen
7c7ca9fa-e383-43c2-87fe-a93806ac8974,atli_dam
a3d37024-5eea-422d-987b-5b5a58ec142e,bergtóra_høgnadóttir_joensen
9c2fc854-cea6-4658-9ec2-12671c86096c,bill_justinussen
5bd97bae-8deb-4c82-a814-f8cbbff410a4,birgir_danielsen
4d4c1ce2-d6ac-4e84-8202-0d8a18c67a98,bjarni_djurholm
a52a4f82-df32-4eb5-baec-6d59b1c124b8,bjørn_kalsø
bf077d3a-a9da-4cac-a3d4-8d0ec02bb0d6,bjørn_á_heygum
6acaebc5-51d1-4ea4-9296-1d58ee152eae,bjørt_samuelsen
09a27ec3-c737-40cc-b6a0-e376f35d9822,bárður_nielsen
00bddfc7-74ac-49c0-b83a-2e0f523b87dc,dan_reinert_petersen
6b002fb1-a936-4e4e-b20b-09a22a4a91e4,edmund_joensen
b48ce5af-c6df-4480-868b-52613955a41f,edva_jacobsen
76693590-0a6d-4721-b4dd-7b7913d3fea6,elsebeth_mercedis_gunnleygsdóttur
05eb5b3b-4b0f-4876-8292-38817b5bbce7,eyðgunn_samuelsen
2fb15ee5-eacc-4e3d-bbec-b12d09ed8374,finnbogi_arge
a56028af-d1e3-404b-b903-9eb0dfef4168,finnbogi_Ísakson
54de799f-38b1-4a32-aecb-94b11256b115,finnur_helmsdal
ca96a438-0333-4369-a956-e296aecebc1d,flemming_mikkelsen
628226eb-684b-4b93-99b1-cb5e9e10aef0,frank_davidsen
a264fe53-be4d-42e1-8f23-b509a6ee07e0,gerhard_lognberg
5c273f67-e1c4-4b5a-b295-259203b38bbf,gunvør_balle
ca026eb1-9167-49de-9dd7-9972bb1e585c,hans_pauli_strøm
ac00aa1e-ddc6-4415-9516-e33d8785e5fd,hanus_samró
5fe95d62-811b-4c60-94c2-ff85f122f5d8,heidi_petersen
c60c794f-89a1-4ada-974a-82dcd4033f3e,heini_o._heinesen
3e66bafd-ad13-4713-b1db-c4a55d589c48,helena_dam_á_neystabø
04d0dfb1-979a-4516-88d9-edef24bb2492,helgi_abrahamsen
b00ee5c2-356b-4373-a731-0b99cdea3892,henrik_old
a2ff295e-371c-4234-bf0d-920e305bbf47,hergeir_nielsen
0f491d98-4b3d-44cb-b920-43efec68419e,heðin_mortensen
16cfe80a-5eb2-4ae4-be3f-de4670648613,heðin_zachariasen
7cde363e-be17-4056-aa63-92b797eedbd2,høgni_hoydal
c79b3ad1-731e-445c-84a3-f2fe44028871,ingeborg_vinther
d9c2ce78-8533-45d7-a68d-266f4184dfd0,ivan_johannesen
f9991478-7040-4b5f-9721-fd932acebfd4,jacob_vestergaard
c2c99a78-57e6-490e-9e11-3e2d6f6606d4,janus_rein
ade15724-1dec-41c5-8eef-c38e506f858e,jenis_av_rana
929a0161-5330-4f7d-895b-6f1da4a7a761,johan_dahl
3187b661-70e5-44e8-8b78-5d47ef77db3f,john_johannessen
92724dce-128b-42e0-b46f-d7f2310d9dd9,john_petersen
fcbdbeb9-59b5-44b4-a193-8aa5b069ff65,john_petersen_(politikari)
e0dd94f8-741d-4338-8d4b-a98a6bb8b256,jákup_joensen
53c4e38d-959f-44a3-89ce-b44f7fcb623a,jákup_mikkelsen
91f9eb3c-1492-4fb1-8649-eb0f76a9ed7b,jákup_mikkelsen_(politikari)
9fe3fb23-38a9-402b-8e0d-9e6cbada2204,jákup_olsen
bbd4f1e3-7a22-442b-bed8-414511564b1a,jákup_suni_joensen
7dd3196a-7c77-488e-bc21-78c801bae842,jóannes_eidesgaard
e6c2415b-d1e9-4d73-87ea-f30c3cd82876,jógvan_a._johannessen
fe4b1e37-1082-4811-8cd7-59b3b462c936,jógvan_durhuus
54843122-1b20-4b1f-8c10-4b8124960172,jógvan_i._olsen
b859a2c0-1892-44f0-a297-6af62593dfee,jógvan_sundstein
45a69eb4-45c2-4bbf-97a8-63ab28a85cd8,jógvan_við_keldu
a56052dc-3116-4ed3-b5ae-4d2cd5ab32b5,jógvan_á_lakjuni
b3756dbb-69fa-4df2-961d-ff6b2322319f,jørgen_niclasen
7022e197-c5d3-4334-9d3f-b02b7ba97619,jørgen_thomsen
c5dbb97b-1227-4243-b3c0-38f6caddba87,kaj_leo_holm_johannesen
adad3499-20e0-485b-9845-0e815c69be85,kaj_leo_johannesen
755b94a4-0a77-4b2d-a80e-a35cf92de302,karsten_hansen
8e554145-b3f1-4717-81f8-08260333ee9f,katrin_dahl_jakobsen
f6dc6773-01b8-44b7-869b-9c4fbb1165ca,kjartan_joensen
3d7d357a-4feb-4dd5-9e5a-d1bd4d6415a5,kristian_magnussen
80d0743d-1c42-49d2-9b4c-5bc1f8b7381a,kristin_michelsen
f307d2cb-dd58-4679-bbef-1c1c038459a7,kristina_háfoss
f0081659-c87d-480c-a44d-a3984d3670f7,kári_p._højgaard
dc5f2989-d87f-4349-ae25-14bbc387f2c6,kári_á_rógvi
a786a1ef-6049-4810-adfa-b98970afdb60,lasse_klein
c475ff0b-c375-44d6-bf7d-2d445628f665,lisbeth_l._petersen
5bf3d55b-a145-41df-a070-666fdc54f14c,magni_laksáfoss
b9ec3dc4-4b5b-4d49-b19a-2f2a4bae6b43,maria_hansen
6808451e-d133-4772-b72d-11800f1ca5f2,marita_petersen
f97b9e53-a0dc-4f27-a96c-3df90dd4c604,marjus_dam
c1eb7f3b-89a5-4dd1-ba58-93ce93177a38,niels_pauli_danielsen
9ad2df39-83dc-47be-8c3d-1d1ca062f30d,niklái_petersen
82ed2d3f-7eea-4714-b941-ed2901a94409,olaf_olsen
3936ec1b-9137-4819-a456-759d3141d760,poul_michelsen
ee69fe4b-0934-4339-bbef-01f2b8d8f4d4,páll_á_reynatúgvu
3ad3b871-f09e-4653-a92f-4256df24e0a3,rigmor_dam
ba84c33b-db28-4f7b-b40c-bd3992bc66c8,rósa_samuelsen
d86090dd-ad60-4ebb-8b0b-a7ca7f9f02bd,signar_á_brúnni
96c5730d-4c6b-43be-ae21-4b427c054976,sirið_stenberg
90aff6f2-7ffc-4b2e-9823-bcc7421c4b87,sjúrður_skaale
44b91f60-4dcc-456c-97f3-260c0901301d,svend_aage_ellefsen
777c2937-88ff-4280-862e-bb9ee6f0b30d,sverre_midjord
26b50aa4-ade7-487f-beb3-34bb54738479,sámal_petur_í_grund
15a5cf0a-e089-4634-be00-3ec902612ea0,terje_davidsen
c15c6cc2-f529-4b50-b9a6-82460f0daed6,thomas_arabo
edfbee59-d502-40e1-a38e-ec252dc3c3c1,tordur_niclasen
e4ea8e38-c4bf-40dc-bb9d-99806d725e5d,tórbjørn_jacobsen
7e0ddf1d-a274-44b3-8d0e-fa180e31f772,vilhelm_johannesen
7f7057fe-0f3b-46d7-a3e0-831ece0ea00d,Álvur_zachariasen
ada3db6b-13ea-4f13-97f0-d7cf1d150794,Óli_breckmann
acdecf7a-64ad-467f-8a02-ba0470ef848a,Óli_jacobsen
