id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
f67ef9d3-a65b-4439-b133-d84d14810aff,Agorastis Vasileios,Agorastis Vasileios,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/larissa,Larissa,Hellenic Parliament,3,,,,
149f4ab7-c280-4802-9b36-d775e80ab93a,Akrita Sylva - Kaiti,Akrita Sylva - Kaiti,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/athens_b,Athens B,Hellenic Parliament,3,,,,
38e6bfae-8ab8-4a55-b19c-aa414c3998ad,Akritidis Nikolaos,Akritidis Nikolaos,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/thessaloniki_a,Thessaloniki A,Hellenic Parliament,3,,,,
942ccdca-d387-4fb7-a8f1-e82349727699,Akrivakis Alexandros,Akrivakis Alexandros,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/viotia,Viotia,Hellenic Parliament,3,,,,
3d2b085c-d6e2-496a-9577-93dc342e7013,Alevras Ioannis,Alevras Ioannis,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/athens_a,Athens A,Hellenic Parliament,3,,,,
63660ab1-76e1-47a4-826d-e01c5196cb98,Alexandris Efstathios (Stathis),Alexandris Efstathios (Stathis),,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/athens_b,Athens B,Hellenic Parliament,3,,,,
153c57b0-6456-4683-bf86-7a77d6cbe390,Alexiadis Konstantinos,Alexiadis Konstantinos,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/trikala,Trikala,Hellenic Parliament,3,,,,
2de64fdb-56c4-484b-bf4a-7e6b14764429,Alexiou Thomas,Alexiou Thomas,,,,N.D. (New Democracy),nd,area/xanthi,Xanthi,Hellenic Parliament,3,,,,
2cb948ad-07fb-4168-a427-d6fa9b6cdb94,Allamanis Stylianos,Allamanis Stylianos,,,,N.D. (New Democracy),nd,area/karditsa,Karditsa,Hellenic Parliament,3,,,,
43259a29-bb40-4e0c-b4d2-c90b6f5d2bf9,Amanatidis Konstantinos,Amanatidis Konstantinos,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/thessaloniki_b,Thessaloniki B,Hellenic Parliament,3,,,,
fe2b281b-ebc7-44fd-a327-b6675eb37383,Ampatielos Antonios,Ampatielos Antonios,,,,K.K.E. (Communist Party of Greece),kke,area/piraeus_a,Piraeus A,Hellenic Parliament,3,,,,
e8f831cf-a3f3-4f2c-b003-6160b900a044,Anagnostopoulos Nikolaos,Anagnostopoulos Nikolaos,,,,N.D. (New Democracy),nd,area/athens_a,Athens A,Hellenic Parliament,3,,,,
741b4414-ef4a-4cd4-850b-a28f88f03c82,Anastasakos Serafeim,Anastasakos Serafeim,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/karditsa,Karditsa,Hellenic Parliament,3,,,,
4a3cd804-9af9-42f4-9dcf-6c3823d5c165,Anastasopoulos Nikolaos,Anastasopoulos Nikolaos,,,,N.D. (New Democracy),nd,area/messinia,Messinia,Hellenic Parliament,3,,,,
72e4fe52-d46b-453c-a1ce-c553d7f2004b,Andrianopoulos Andreas,Andrianopoulos Andreas,,,,N.D. (New Democracy),nd,area/piraeus_a,Piraeus A,Hellenic Parliament,3,,,,
943e273b-70e6-409c-ac20-cf86a350d724,Anthopoulos Efstathios,Anthopoulos Efstathios,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/serres,Serres,Hellenic Parliament,3,,,,
fba15fb6-e32b-4392-ba8a-ba86772edbc0,Aslanis Konstantinos,Aslanis Konstantinos,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/iraklio,Iraklio,Hellenic Parliament,3,,,,
828b0466-bad7-4b3e-abbc-82259da0f0ef,Athanasopoulos Nikolaos,Athanasopoulos Nikolaos,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/thessaloniki_a,Thessaloniki A,Hellenic Parliament,3,,,,
fe7a3dc3-d48a-450f-80d1-f534447b1b44,Atmatzidis Charalampos,Atmatzidis Charalampos,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/xanthi,Xanthi,Hellenic Parliament,3,,,,
a64aa47f-1892-484a-9093-9a74ebbded40,Averof - Tositsas Evangelos,Averof - Tositsas Evangelos,,,,N.D. (New Democracy),nd,area/ioannina,Ioannina,Hellenic Parliament,3,,,,
5b5223da-da6c-40e2-9e34-c5a11d28950f,Avramidis Alexandros,Avramidis Alexandros,,,,N.D. (New Democracy),nd,area/kilkis,Kilkis,Hellenic Parliament,3,,,,
63e06a62-4d03-4266-a2db-06a9993e8b79,Bakogiannis Konstantinos,Bakogiannis Konstantinos,,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,area/fokida,Fokida,Hellenic Parliament,3,,,,
