id,legacy
93a0b8d8-4667-4ab7-9768-0402e6579535,andre_rollins
d5c68954-2cf6-4a38-b2b5-8c6abbf6e93e,anthony_moss
ba097ac3-f152-4d1c-8c1d-5ed5f44df1f9,arnold_forbes
2f799303-0158-4c9d-9fd2-b428dfb2f90b,bernard_nottage
80f062aa-b092-4ed0-8aaa-a6cf5d86bfe4,cleola_hamilton
58709524-7f66-44fd-8315-9712c4655768,damian_gomez
60b9e7ff-d787-4ce4-a89f-1dd4bb44335a,daniel_johnson
5bb259fd-864b-4d40-b285-c453f912b72d,dion_smith
4076d906-cedc-468b-b106-1bf1a83afd12,edison_key
0bc913f7-434d-4648-a4d6-3ea8837a3b4a,Q3086904
fd2e318e-64d3-45e5-85ce-4d65223867b3,Q19561395
7c16b927-18ea-4555-b68d-fc087065570f,gregory_moss
aedfc1c4-c743-4091-8cfd-a63ad88a843e,Q19661243
4a7bfd46-3b03-46ec-957f-3ef526b04bbe,hubert_chipman
bf4d389a-fd1a-4a8e-8edc-d9c178caf78c,Q317664
d625fce1-47b0-45e4-a412-0b72bb97ced7,Q16732648
2e433662-3be3-449c-85dc-9e3e4e4718b7,jerome_fitzgerald
fec01322-1e2b-4a32-a06c-2155bf4c36ea,kendal_major
fbfeb38b-0118-4a73-af78-c36eafb104e0,kendrick_dorsett
eb17d7b0-ddd7-4fe6-aaf5-e718779233b5,khaalis_rolle
a7a8d355-b7f7-4f2c-b077-47def1f3f60d,leslie_miller
4932323d-dcc8-4af8-b89c-db1d465af75c,loretta_butler-turner
7b94522d-6552-447a-98e6-af2f9140de20,Q18921815
04356028-c77f-4c4f-80c8-278666f6a5c7,michael_darville
698eb313-f3a4-4a65-9cd2-b8c84de64d43,michael_halkitis
1cb6ce39-a635-4ba4-95e4-d5d1a0235993,neko_grant
b6aad8fc-4d16-4e10-873e-8b214e388373,obediah_wilchcombe
fbc7c142-d11b-499b-8ce3-5b157289fb53,Q57705
fbca8d53-3f82-445d-8dae-91c70c1753ce,Q7169784
c738f48a-b463-45a3-89ea-c4d675c36926,peter_turnquest
dcd1a356-a7e6-409b-8028-27fea2691105,Q7183082
2866c1d0-3733-442a-a226-eaef73279d64,picewell_forbes
f1850a5c-e5bf-4f43-b5e2-bc39ef0cf753,Q7313601
bf80cc77-50cf-4026-8953-5126db91ed76,richard_lightbourn
ffc68b8c-02e0-4149-9db3-ef498204280a,Q7384427
a0bd764c-7ca1-4f66-8cb6-6ead9d84c5e8,Q7488076
09d1f26a-f2b7-4d9e-8498-f2d3875c9fb6,theo_neilly
7ad83f81-a544-4771-a358-3dd9e3ecdc99,v._alfred_gray
